SEG_ID	Doc	Source	Tagged Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
3	doc28	En este trabajo se hace una revisión histórica y del estado actual del abordaje del trauma vascular periférico, sobre la base de un episodio heroico de la Campaña por la Ciudad de México durante la invasión norteamericana de 1846-1848: la defensa del Castillo de Chapultepec por el cadete Agustín Melgar.	En este trabajo se hace una revisión histórica y del estado actual del abordaje del trauma vascular periférico, sobre la base de un episodio heroico de la Campaña por la Ciudad de México durante la invasión norteamericana de 1846-1848: la defensa <tag>del Castillo de Chapultepec por el cadete Agustín Melgar.</tag>	This paper provides a historical review of the current state of approach to peripheral vascular trauma, based on a heroic episode of the campaign for Mexico City during the United States invasion of 1846-1848: Defence of Melgustlo	talp_upc_run1		Accuracy - Untranslated	Critical	5505645
1	doc29	Evaluar el cumplimiento de las actividades de seguimiento del tratamiento y verificación de curación por parte de los profesionales del Programa de Control de la Malaria.		Assess compliance with treatment monitoring and cure verification activities by Malaria Control Programme professionals.	talp_upc_run1				5505645
2	doc29	Se trata de una investigación evaluativa, realizada a través de la observación sistemática, con la ayuda de una forma de escala Likert, adoptando una puntuación numérica para evaluar el cumplimiento de las actividades.		This is an evaluative research, carried out through systematic observation, with the help of a Likert scale form, adopting a numerical score to assess compliance.	talp_upc_run1				5505645
3	doc29	La recolección de datos se realizó en el municipio amazónico de Cruzeiro do Sul en el estado de Acre.		Data collection took place in the Amazon municipality of Cruzeiro do Sul in the state of Acre.	talp_upc_run1				5505645
4	doc29	Los datos se analizaron mediante estadística descriptiva.		Data were analysed using descriptive statistics.	talp_upc_run1				5505645
5	doc29	Se observaron 15 agentes de control endémico, 5 enfermeros y 5 microscopistas en el desempeño de sus funciones en el programa.		Fifteen endemic control agents, five nurses and five microscopists were observed in carrying out their functions in the programme.	talp_upc_run1				5505645
6	doc29	Las actividades de seguimiento del tratamiento y verificación de curación obtuvieron los respectivos porcentajes totales de cumplimiento: 72,0% y 12,1%.		Treatment monitoring and curative verification activities achieved the respective total compliance rates of 72.0 per cent and 12.1 per cent.	talp_upc_run1				5505645
7	doc29	Los microscopistas, evaluados en 9 actividades, obtuvieron un mayor porcentaje de cumplimiento de las actividades, mientras que las enfermeras y agentes de control endémico tuvieron una tasa de cumplimiento parcial o no realizaron determinadas actividades.		Microsatelists, evaluated in 9 activities, achieved a higher percentage of compliance, while nurses and endemic control agents had a partial compliance rate or did not perform certain activities.	talp_upc_run1				5505645
8	doc29	El Programa de Control de la Malaria se desempeña por debajo del nivel recomendado, sin cumplir con el estándar de oro establecido, lo que puede significar mantener o aumentar los casos de malária.		The Malaria Control Programme falls below the recommended level, without meeting the established gold standard, which may mean maintaining or increasing malaria-related cases.	talp_upc_run1				5505645
1	doc3	Hasta el año 2016, las opciones de tratamiento para los pacientes con carcinoma urotelial avanzado que progresaban durante o después del tratamiento de primera línea eran limitadas, siendo vinflunina el único fármaco aprobado en Europa en esta indicación.		Until 2016, treatment options for patients with advanced transitional cell carcinoma progressing during or after first line treatment were limited, and vinflunine was the only drug approved in Europe for this indication.	talp_upc_run1				5505645
2	doc3	Las únicas alternativas eran la inclusión en ensayo clínico o el tratamiento quimioterápico fuera de indicación con eficacia limitada y alta toxicidad.		The only alternatives were inclusion in a clinical trial or off-label chemotherapy with limited effectiveness and high toxicity.	talp_upc_run1				5505645
5	doc3	Hay otros tratamientos antiFGFR, anticuerpos conjugados y combinaciones de inmunoterapia con fármacos que potencian su efecto con resultadosprometedores en estudios preliminares, pero que se deben confirmar en estudios más avanzados para suaprobación.		There are other anti-FGFR treatments, conjugated antibodies and combinations of immunotherapy with drugs that enhance their effect with promising results in preliminary studies, but which must be confirmed in more advanced studies for approval.	talp_upc_run1				5505645
6	doc3	Por todo ello, el tratamiento del carcinoma urotelial avanzado está sufriendo cambios importantes, permaneciendo inalterado el reto de la individualización del tratamiento y la secuencia terapéutica.		For all these reasons, the treatment of advanced transitional cell carcinoma is undergoing major changes, leaving the challenge of individualizing treatment and the therapeutic sequence unchanged.	talp_upc_run1				5505645
1	doc30	RESUMEN Contexto: El aborto es particularmente difícil de medir, especialmente en entornos legalmente restringidos, como en Pakistán.		SUMMARY Context: Abortion is particularly difficult to measure, especially in legally restricted environments, as in Pakistan.	talp_upc_run1				5505645
3	doc30	Métodos: En 2018, se reclutó una muestra de 4,159 mujeres casadas en edad reproductiva, provenientes de dos comunidades de Karachi.		Methods: In 2018, a sample of 4,159 married women of reproductive age was recruited from two communities in Karachi.	talp_upc_run1				5658994
4	doc30	Las participantes completaron una encuesta que incluyó un experimento de lista doble para medir la prevalencia de aborto, así como preguntas directas sobre el aborto y otras características del contexto.		Participants completed a survey that included a double-list experiment to measure abortion prevalence, as well as direct questions on abortion and other contextual characteristics.	talp_upc_run1				5658994
5	doc30	Los datos se usaron para calcular estimaciones directas e indirectas de la prevalencia de aborto en la muestra en general y por características sociodemográficas, así como para probar el efecto de diseño.		The data were used to estimate direct and indirect estimates of abortion prevalence in the sample in general and by socio-demographic characteristics, as well as to test the design effect.	talp_upc_run1	The data were used to <tag>estimate</tag> direct and indirect estimates of abortion prevalence in the sample in general and by socio-demographic characteristics, as well as to test the design effect.	Terminology - Wrong term	Neutral	5658994
6	doc30	Se realizaron análisis de regresión para examinar las asociaciones entre las características y los abortos reportados a partir de las preguntas directas y el experimento de lista.		Regression analyses were conducted to examine associations between characteristics and reported abortions based on direct questions and the list experiment.	talp_upc_run1	Regression analyses were conducted to examine associations between characteristics and reported abortions based on direct questions and the <tag>list</tag> experiment.	Terminology - Wrong term	Minor	5658994
7	doc30	Resultados: La estimación de la prevalencia de aborto del experimento de lista fue del 16%; la estimación a partir de la pregunta directa fue del 8%.		Results: The estimated prevalence of abortion in the list experiment was 16 per cent; the estimate from the direct question was 8 per cent.	talp_upc_run1	Results: The estimated prevalence of abortion in the <tag>list</tag> experiment was 16 per cent; the estimate from the direct question was 8 per cent.	Terminology - Wrong term	Minor	5658994
8	doc30	No se encontró evidencia de un efecto de diseño.		No evidence of a design effect was found.	talp_upc_run1				5658994
9	doc30	La notificación del número de abortos se asoció con la mayoría de las características seleccionadas en el modelo de regresión para la pregunta directa, pero con pocas características en los modelos de experimento de lista.		Notification of the number of abortions was associated with most of the characteristics selected in the regression model for the direct question, but with few characteristics in the list experiment models.	talp_upc_run1	Notification of the number of abortions was associated with most of the characteristics selected in the regression model for the direct question, but with few characteristics in the <tag>list</tag> experiment models.	Terminology - Wrong term	Minor	5658994
10	doc30	Conclusiones: El hecho de que la estimación de la prevalencia de aborto en Karachi generada a partir del experimento de lista fue el doble que la obtenida a partir de preguntas directas, sugiere que el método indirecto reduce la subnotificación.		Conclusions: The fact that the estimate of abortion prevalence in Karachi generated from the list experiment was twice that obtained from direct questions suggests that the indirect method reduces underreporting.	talp_upc_run1	Conclusions: The fact that the estimate of abortion prevalence in Karachi generated from the <tag>list</tag> experiment was twice that obtained from direct questions suggests that the indirect method reduces underreporting.	Terminology - Wrong term	Minor	5658994
10	doc30	Conclusiones: El hecho de que la estimación de la prevalencia de aborto en Karachi generada a partir del experimento de lista fue el doble que la obtenida a partir de preguntas directas, sugiere que el método indirecto reduce la subnotificación.		Conclusions: The fact that the estimate of abortion prevalence in Karachi generated from the list experiment was twice that obtained from direct questions suggests that the indirect method reduces underreporting.	talp_upc_run1	Conclusions: The fact that the estimate of abortion prevalence in Karachi generated from the list experiment was <tag>twice</tag> that obtained from direct questions suggests that the indirect method reduces underreporting.	Terminology - Wrong term	Major	5658994
